"Achiev" "ESCS" "Gender" "Bilingual" "IDSchool"
"1413" -10.399668196096 0.489529217066647 "0" "0" "12"
"1414" -12.3478331233033 0.195046216501363 "1" "1" "12"
"1415" -13.7266671743214 0.772941843786992 "1" "0" "12"
"1416" -17.3684544353552 -0.248927315399741 "1" "0" "12"
"1417" -18.8135443836385 -1.01554399251621 "0" "0" "12"
"1418" -8.16496185543822 1.44854470658812 "0" "0" "12"
"1419" -8.27612111078073 0.947566765465807 "0" "0" "12"
"1420" -16.4266576437173 -0.633201252290364 "1" "0" "12"
"1421" -14.3868814584593 -0.686536582475585 "1" "0" "12"
"1422" -12.0837598206916 -0.19002928049431 "1" "0" "12"
"1423" -16.0913442719822 -0.393354127593488 "0" "0" "12"
"1424" -12.3741905320166 0.0751850798727694 "0" "0" "12"
"1425" -5.28420978054359 1.16045279278348 "0" "0" "12"
"1426" -10.3931203022162 0.930472939177516 "0" "0" "12"
"1427" -9.51327780460114 1.22181877501528 "0" "0" "12"
"1428" -15.4295335768951 0.640242260793269 "1" "0" "12"
"1429" -7.06681209782521 0.671050758093777 "0" "0" "12"
"1430" -14.3501169992617 0.631109468075586 "1" "0" "12"
"1431" -13.587942907383 -0.537756293865419 "0" "0" "12"
"1432" -15.1219559693913 0.638123003998294 "0" "0" "12"
"1433" -17.2592695421681 0.05033060237814 "0" "0" "12"
"1434" -10.4653906237773 1.11757074551597 "0" "0" "12"
"1435" -9.26020706308244 -0.285787473919826 "1" "0" "12"
"1436" -18.1255432501659 -0.937250453750991 "1" "0" "12"
"1437" -16.9430975326206 -0.563151787311151 "1" "0" "12"
"1438" -18.8594867635967 -0.686924889138312 "1" "0" "12"
"1439" -13.2469622317657 -0.143344740562139 "0" "0" "12"
"1440" -12.3420956439594 0.517348557704535 "0" "0" "12"
"1441" -0.603206060546618 2.9035109980708 "0" "0" "12"
"1442" -14.1222425359865 -0.682928662915423 "0" "0" "12"
"1443" -13.0574258558279 -0.431646713892738 "0" "0" "12"
"1444" -10.4886387035156 -0.126868120438795 "0" "0" "12"
"1445" -9.55589375112877 1.04620950008933 "0" "0" "12"
"1446" -21.8186478537229 -1.29304794079852 "1" "0" "12"
"1447" -11.5332873950066 -0.14352185613724 "0" "0" "12"
"1448" -19.2633424742485 -1.52044060394751 "1" "0" "12"
"1449" -9.6997695271762 1.57182829636592 "1" "0" "12"
"1450" -10.1228454130283 1.02873852200884 "0" "0" "12"
"1451" -18.711888793553 -1.01438035309412 "1" "0" "12"
"1452" -10.9375533219057 0.27246772772631 "0" "0" "12"
"1453" -14.4504656393594 -0.0427230047637411 "0" "0" "12"
"1454" -20.6730289848604 -2.39316166253939 "0" "0" "12"
"1455" -20.8364597646189 -2.57695220299603 "0" "0" "12"
"1456" -18.3567238701705 -0.482635652300349 "1" "0" "12"
"1457" -19.2933820959549 -0.918242873035312 "1" "0" "12"
"1458" -19.069185209514 -1.26810888712247 "1" "0" "12"
"1459" -12.6758248242589 -0.53046288112581 "0" "0" "12"
"1460" -17.9844958791804 -1.16566320986179 "1" "0" "12"
"1461" -3.52554587679975 1.29597857835041 "1" "0" "12"
"1462" -6.08573368782349 1.46695231890168 "1" "0" "12"
"1463" -5.70193615321143 1.62487682855019 "1" "0" "12"
"1464" -12.3001227037995 0.519580512899597 "0" "0" "12"
"1465" -2.51049049127764 3.11478660237023 "0" "0" "12"
"1466" -17.6302772732907 -1.38623762759948 "1" "0" "12"
"1467" -10.9929310665534 1.25333488486903 "0" "0" "12"
"1468" -15.2775856366461 0.103137838192643 "0" "0" "12"
"1469" -19.318872991225 -1.53072954255816 "0" "0" "12"
"1470" -12.7024374481474 -0.155766828886012 "1" "0" "12"
"1471" -8.5465603987185 1.60927235354481 "0" "0" "12"
"1472" -9.41817472458303 1.83457547203807 "1" "0" "12"
"1473" -13.2239350757847 -0.126212125014784 "1" "0" "12"
"1474" -14.6055470749692 0.843592363226593 "1" "0" "12"
"1475" -11.0313261802295 -0.030133551334751 "1" "0" "12"
"1476" -20.6370941499985 -1.67145521887347 "1" "0" "12"
"1477" -12.2763043185652 0.0378742909321609 "1" "0" "12"
"1478" -21.7710645969932 -1.54745144126843 "1" "0" "12"
"1479" -25.1636434041639 -1.6438075960014 "1" "0" "12"
"1480" -14.4119968485949 0.062429334241693 "1" "0" "12"
"1481" -10.2218404904482 1.24810507684247 "1" "0" "12"
"1482" -15.7821143462727 -0.666153311540448 "0" "0" "12"
"1483" -20.9530487843126 -1.01575364463908 "0" "0" "12"
"1484" -10.545896142564 0.864102192861477 "1" "0" "12"
"1485" -17.302473329365 -0.639621452926542 "1" "0" "12"
"1486" -10.4219960986021 0.50413882347261 "1" "0" "12"
"1487" -9.83952841494535 1.56765520903304 "0" "0" "12"
"1488" -17.3452754609008 -0.623568584903308 "1" "0" "12"
"1489" -11.7600026555125 0.157659927095451 "0" "0" "12"
"1490" -6.81579932589091 1.34813996245493 "0" "0" "12"
"1491" -14.7751064471123 -0.270237495240191 "1" "0" "12"
"1492" -10.7833734269043 0.145192050992697 "1" "0" "12"
"1493" -13.4552820912776 0.0558209233106003 "0" "0" "12"
"1494" -9.43546719902652 1.79376169663205 "1" "0" "12"
"1495" -17.3271400716395 -0.932497999269534 "0" "0" "12"
"1496" -21.2268831024215 -1.44880500356778 "1" "0" "12"
"1497" -17.832960492145 -0.961562300461242 "0" "0" "12"
"1498" -7.9754687794 0.529734365125056 "0" "0" "12"
"1499" -18.6956238846376 -2.09848938045452 "0" "0" "12"
"1500" -17.8308568229432 -1.07548779748955 "0" "0" "12"
"1501" -3.36993668488058 0.918517649132068 "0" "0" "13"
"1502" -2.6597596523106 0.345681739031695 "0" "1" "13"
"1503" -12.9934903706444 -0.0763438655348039 "1" "0" "13"
"1504" -2.4110844449262 0.989801911812699 "0" "1" "13"
"1505" -23.2482698073995 -1.77998054582763 "0" "0" "13"
"1506" -4.24269938473401 0.55320729154384 "0" "0" "13"
"1507" -16.4572563369375 -0.911715884415705 "0" "0" "13"
"1508" -10.4529232286261 0.254831199169115 "0" "0" "13"
"1509" -20.3345115851646 -1.01126624990871 "0" "0" "13"
"1510" -15.432460129258 -1.4373745507415 "0" "0" "13"
"1511" -15.4417346720295 -0.934758960947315 "0" "0" "13"
"1512" -15.2567473144781 -0.909155214937228 "1" "0" "13"
"1513" -3.66480206705207 0.759818842717006 "0" "0" "13"
"1514" -7.61271326669884 0.0750220775366458 "0" "0" "13"
"1515" 0.321505548422132 1.19716664978004 "0" "0" "13"
"1516" -13.8162343197682 -0.829928587660826 "1" "0" "13"
"1517" -12.3284331979894 -0.410903867408723 "1" "0" "13"
"1518" -8.36397241473541 -0.107781938365639 "1" "0" "13"
"1519" -5.72219939479547 0.100578918148102 "0" "0" "13"
"1520" -8.40887166982603 0.801422541839094 "1" "0" "13"
"1521" -8.11202661222458 0.725307736508764 "1" "0" "13"
"1522" -7.79934089531722 0.580962980757585 "1" "0" "13"
"1523" -8.78614902056427 0.455628599613633 "1" "0" "13"
"1524" -24.2250076406033 -1.69732276165286 "1" "0" "13"
"1525" -17.5567211734229 -1.00404898787283 "1" "1" "13"
"1526" -21.5970997925986 -1.51920492061375 "1" "0" "13"
"1527" -6.58509129081313 0.190491110418261 "0" "0" "13"
"1528" -12.9535287493478 -0.0531000469879494 "1" "0" "13"
"1529" -1.42358396040351 0.831150847924233 "0" "0" "13"
"1530" 4.1231435787466 2.09611451624781 "0" "0" "13"
"1531" -22.936177204114 -1.84698912498553 "0" "1" "13"
"1532" -9.98256135235833 0.2867942526405 "0" "0" "13"
"1533" -15.9565973275843 -1.20068942561391 "0" "0" "13"
"1534" -23.2084616460292 -1.7966436179624 "0" "0" "13"
"1535" -7.25814242057424 0.61787875482746 "1" "0" "13"
"1536" -10.8060008114811 0.421869599918725 "1" "0" "13"
"1537" 5.61738780897387 2.1068028275523 "0" "0" "13"
"1538" -19.7115956419963 -1.03546070101965 "1" "0" "13"
"1539" -13.4308053819718 -0.25234571505697 "1" "0" "13"
"1540" -11.3513407129873 -0.254397016856625 "1" "0" "13"
"1541" -5.63500569717769 0.7664150147086 "1" "0" "13"
"1542" -17.1659183374434 -0.975048948138478 "0" "0" "13"
"1543" -16.375121006576 -0.543385220938556 "1" "0" "13"
"1544" -12.0135721418015 -0.0582524922900764 "0" "0" "13"
"1545" -12.0276571166955 0.326388079249449 "1" "0" "13"
"1546" -15.2373656306607 -0.902528965533458 "0" "0" "13"
"1547" -12.8348019772374 -0.331265727655873 "0" "0" "13"
"1548" -20.14601709867 -1.25949060786184 "1" "0" "13"
"1549" -7.14358155130704 0.168198627845427 "0" "0" "13"
"1550" -11.7434969314244 -0.128919478249264 "0" "0" "13"
"1551" -10.8716110392009 0.0278751247946446 "0" "0" "13"
"1552" -20.8702677274548 -1.60305810115626 "1" "0" "13"
"1553" -5.04122327396235 0.718344313174885 "1" "0" "13"
"1554" -2.53379409295505 1.21315099040326 "0" "0" "13"
"1555" 3.55809741188111 1.59584513920589 "0" "0" "13"
"1556" 9.87363843517381 2.36182961089056 "0" "0" "13"
"1557" -21.6304449998454 -1.63753749135129 "1" "0" "13"
"1558" -8.52922924793917 0.611483069217792 "0" "0" "13"
"1559" -9.32275618332978 0.341950313615507 "0" "0" "13"
"1560" -20.5542424039858 -1.70246437635804 "0" "0" "13"
"1561" -12.5131971754091 -0.323897652331474 "0" "0" "13"
"1562" -4.12018728374726 1.10025087881909 "1" "0" "13"
"1563" -2.39606710245423 1.16175904945362 "0" "0" "13"
"1564" -16.9466645048384 -0.865735873039776 "0" "0" "13"
"1565" -13.3078595244766 -0.312447157466044 "0" "0" "13"
"1566" -0.490105590210167 1.05828219851917 "1" "0" "13"
"1567" -9.66591182096783 -0.0680969495238814 "0" "0" "13"
"1568" -24.6306484823051 -2.24822512744351 "1" "0" "13"
"1569" -13.741842830531 -0.7029534402335 "0" "0" "13"
"1570" -5.73376208857014 0.744583218357698 "0" "0" "13"
"1571" -9.80362894857511 0.274819073969561 "0" "0" "13"
"1572" -26.7426149302482 -2.13484536954274 "0" "0" "13"
"1573" -12.2953669526976 -0.583760421394497 "0" "0" "13"
"1574" -6.74550194323513 0.106589771548141 "0" "0" "13"
"1575" -9.23041236731813 0.324074789169241 "0" "0" "13"
"1576" -7.17936660933433 0.243204062200018 "0" "0" "13"
"1577" -20.8726701753802 -1.69782596068536 "0" "0" "13"
"1578" -10.9710835541526 -0.107506996879442 "1" "0" "13"
"1579" -7.09071440859477 0.26374348362231 "0" "0" "13"
"1580" -5.88609638392711 0.338382069961942 "0" "0" "13"
"1581" -2.80922386369588 1.34083969904589 "1" "0" "13"
"1582" 2.24210733184875 1.34285791135079 "0" "0" "13"
"1583" -11.9139871037725 -0.425022564983091 "0" "0" "13"
"1584" -25.6982480677772 -1.98537605976036 "0" "0" "13"
"1585" -25.5623008031346 -1.90501316045875 "1" "0" "13"
"1586" -2.8286782897757 0.641233346884622 "1" "0" "13"
"1587" -9.78834694457588 0.0201974282332207 "1" "0" "13"
"1588" -10.5745283730221 -0.0512224480997372 "0" "0" "13"
"1589" -9.36765998091574 0.237728062616943 "1" "0" "13"
"1590" -11.8581515203691 -0.227830783953971 "1" "0" "13"
"1591" -2.09179040093365 1.35112857286202 "1" "0" "13"
"1592" -14.1912183895737 -0.422859244983197 "0" "0" "13"
"1593" -0.151830706046029 0.647482979254165 "0" "1" "13"
"1594" -10.8876847094071 -0.0466514745871813 "0" "0" "13"
"1595" -11.6297176462889 -0.407522872905623 "0" "0" "13"
"1596" -20.6795483382794 -1.36390679999451 "1" "0" "13"
"1597" -26.5589834564098 -2.16642291519306 "0" "0" "13"
"1598" 1.83526098374035 1.33568201195053 "1" "0" "13"
"1599" -15.2352688366678 -0.0738797605371987 "0" "0" "13"
"1600" -8.23677088862239 0.287497234739659 "1" "0" "13"
"1601" -6.11677604860294 0.710224042503622 "0" "0" "13"
"1602" -10.3723448111456 0.348485012372402 "1" "0" "13"
"1603" -14.6286838068851 -0.969514640947344 "0" "0" "13"
"1604" -8.08346161157709 -0.449180708770411 "0" "0" "13"
"1605" 4.59252037033497 1.97010796902782 "0" "0" "13"
"1606" 0.25016120867027 1.39250056856684 "1" "0" "13"
"1607" -19.1305210121956 -1.22367405527245 "0" "0" "13"
"1608" -15.0559905882793 -0.582150236556046 "0" "0" "13"
"1609" 5.7020967743108 2.0853250373522 "0" "0" "13"
"1610" -9.82742527898235 -0.0984541115631041 "0" "0" "13"
"1611" -10.5676254757232 -0.378686556784234 "0" "0" "13"
"1612" -9.8643339331961 -0.150730825948387 "0" "0" "13"
"1613" 4.75629392596618 2.2373713228761 "0" "0" "13"
"1614" 1.16990832170604 1.30582284699646 "0" "0" "13"
"1615" 1.89313794003902 1.52263825327677 "0" "0" "13"
"1616" -21.8317076381189 -1.88467246563405 "0" "0" "13"
"1617" -17.8828686356458 -1.33151932977012 "0" "1" "13"
"1618" -12.994138496531 -0.235940229259007 "1" "0" "13"
"1619" 2.27845809008999 1.4831931007495 "1" "0" "13"
"1620" -20.7516341892448 -1.00305011617585 "1" "0" "13"
"1621" -17.7133183813628 -1.06578487186325 "1" "0" "13"
"1622" -19.0185018697919 -1.01571830793789 "0" "0" "13"
"1623" 1.51647177904993 1.54652564512686 "1" "0" "13"
"1624" -16.2262736766675 -0.20229641238231 "1" "0" "13"
"1625" -15.7191508619621 -0.920967355582045 "0" "0" "13"
"1626" -9.92628706392948 1.68029765893664 "0" "0" "14"
"1627" -13.2966478415662 0.772371055241847 "1" "0" "14"
"1628" -12.9153589765251 -0.432735929204802 "0" "0" "14"
"1629" -11.6240982686409 0.727525413646842 "1" "0" "14"
"1630" -8.72238293975442 -0.600794839896646 "0" "0" "14"
"1631" -10.8476726790357 -1.31396849961046 "0" "0" "14"
"1632" -10.618042591099 0.676685938785073 "0" "0" "14"
"1633" -14.4531296631006 -0.442897402100263 "1" "0" "14"
"1634" -11.6857817285448 0.126867158933607 "1" "0" "14"
"1635" -10.5932037502741 0.398205714174369 "1" "0" "14"
"1636" -8.72200129150806 2.02242378385704 "0" "0" "14"
"1637" -14.6673269182371 -0.547600084326711 "1" "0" "14"
"1638" -10.5555050621585 -0.667198654709472 "1" "0" "14"
"1639" -6.79805238229886 -0.615557581511931 "0" "0" "14"
"1640" -12.4032208467094 1.15211200343814 "0" "0" "14"
"1641" -12.0758738166413 -0.0787625634031922 "1" "0" "14"
"1642" -11.5340511695537 0.325413733801283 "1" "0" "14"
"1643" -14.1181933344241 0.479952503782984 "0" "0" "14"
"1644" -10.6727779195106 1.14511413709143 "1" "0" "14"
"1645" -11.8191616792711 0.373851882953105 "0" "0" "14"
"1646" -10.6452249024089 0.125091259255383 "1" "0" "14"
"1647" -9.82454286562152 -1.40099151675464 "0" "0" "14"
"1648" -12.2109136356798 1.07693425002388 "0" "0" "14"
"1649" -8.98349180781995 0.138900249568924 "0" "0" "14"
"1650" -10.1659263267649 -1.42023067925548 "0" "0" "14"
"1651" -10.1954426765726 1.31877327656517 "0" "0" "14"
"1652" -10.4007649736282 0.67200014308741 "1" "0" "14"
"1653" -5.5322321994211 -1.00450067445574 "0" "0" "14"
"1654" -11.7982547071434 0.0635100412265633 "1" "0" "14"
"1655" -12.6883049799185 0.170056853432894 "0" "0" "14"
"1656" -11.2456390005946 1.61686210625446 "1" "0" "14"
"1657" -11.1110828383076 -0.237407653989471 "1" "0" "14"
"1658" -11.9941118290708 1.01462244679414 "0" "0" "14"
"1659" -12.4201734932686 -2.5366041694827 "1" "0" "14"
"1660" -12.1275491127893 -0.21822490905597 "0" "0" "14"
"1661" -10.9042929624474 -1.49836013243886 "0" "0" "14"
"1662" -14.8434390417147 2.82718786748259 "0" "0" "14"
"1663" -11.001801532034 0.707245471965788 "0" "0" "14"
"1664" -10.5015119312459 0.854074496450493 "0" "0" "14"
"1665" -10.845747756827 0.109041163936518 "0" "0" "14"
"1666" -8.91229164929034 0.0506753973772784 "0" "0" "14"
"1667" -9.47167814980506 -1.13361033105252 "0" "0" "14"
"1668" -7.57444495702142 -0.628217733891947 "0" "0" "14"
"1669" -11.3861857214377 2.31821198433527 "0" "0" "14"
"1670" -7.32956246941165 -0.677001932050932 "0" "0" "14"
"1671" -8.32527263557627 -1.34994626563576 "1" "0" "14"
"1672" -7.19778049885835 -1.40642207764302 "0" "0" "14"
"1673" -12.6659217211998 0.942388793249508 "0" "0" "14"
"1674" -12.1125129770188 -0.120412849032004 "1" "0" "14"
"1675" -8.1949964139654 0.448084902263111 "0" "0" "14"
"1676" -13.5617980028493 -0.690067933905759 "0" "0" "14"
"1677" -11.118001762892 0.658043920869125 "1" "0" "14"
"1678" -10.8795598760066 0.383514685866539 "0" "0" "14"
"1679" -8.46374178398145 -1.48395853130832 "1" "0" "14"
"1680" -9.55300007902046 1.10524143177425 "0" "0" "14"
"1681" -13.5695057760168 1.23660923567131 "0" "0" "14"
"1682" -9.92630709741419 0.518147040138151 "1" "0" "14"
"1683" -9.24683633207871 -0.549496728133746 "0" "1" "14"
"1684" -10.2561041790604 0.659869421040661 "1" "0" "14"
"1685" -12.1956834879106 0.0381640179975664 "0" "0" "14"
"1686" -6.55988957402184 -1.52385524020587 "0" "0" "14"
"1687" -6.08709435899654 -0.917061775102787 "0" "0" "14"
"1688" -14.5753698313081 -0.219864665943514 "0" "0" "14"
"1689" -6.27739903051187 -0.787740726637032 "0" "0" "14"
"1690" -8.53786014548512 0.0748498034865494 "1" "1" "14"
"1691" -9.64191213649315 1.04581065304886 "0" "0" "14"
"1692" -8.26139907486918 0.977610204284788 "0" "0" "14"
"1693" -9.94798849252005 0.472426111643718 "1" "0" "14"
"1694" -9.08185630151399 -2.10951612856314 "1" "0" "14"
"1695" -12.3628172662292 -0.427737413385011 "0" "0" "14"
"1696" -11.9016642506888 -0.0943395593339479 "0" "0" "14"
"1697" -13.0129841987976 0.00417654864924502 "0" "0" "14"
"1698" -10.3055890214477 -0.95250093217996 "1" "0" "14"
"1699" -8.36769119822667 0.328480565901261 "1" "1" "14"
"1700" -6.72907323328206 1.00520566914448 "0" "0" "14"
"1701" -8.34728177648698 -0.141225716761979 "0" "0" "14"
"1702" -11.9126890114114 -0.0443391593202505 "0" "0" "14"
"1703" -13.4219759431552 0.797218012248156 "1" "0" "14"
"1704" -8.55004093443788 1.5429564302734 "0" "0" "14"
"1705" -12.2042054973228 -0.906570012033954 "0" "0" "14"
"1706" -9.09281627884636 0.198157662166468 "1" "0" "14"
"1707" -8.54907720190773 -0.380855086228144 "0" "0" "14"
"1708" -9.28279134639391 0.72565484913476 "0" "1" "14"
"1709" -15.0123243040628 0.93198368273996 "0" "0" "14"
"1710" -10.0739990146819 0.426269154188398 "0" "0" "14"
"1711" -10.5028875834558 -0.644391509800614 "0" "0" "14"
"1712" -9.23133254503619 0.783033230881136 "0" "0" "14"
"1713" -11.5709235066805 0.0727460203184296 "1" "1" "14"
"1714" -5.05228782567015 -0.354816010852964 "0" "0" "14"
"1715" -11.3393063178629 1.05583344772313 "1" "0" "14"
"1716" -10.2778064617543 -0.682526756155413 "1" "0" "14"
"1717" -13.2005780138559 0.0375628213270419 "1" "0" "14"
"1718" -12.8923345511216 1.45400967806445 "0" "0" "14"
"1719" -9.79898258468793 -0.51490053513764 "0" "0" "14"
"1720" -11.7646172751722 0.654363045300929 "0" "0" "14"
"1721" -11.407178532314 -0.941009356342112 "0" "0" "14"
"1722" -13.5339229489449 1.81667626445084 "1" "0" "14"
"1723" -12.1544915239266 -0.411076158685326 "0" "0" "14"
"1724" -12.2485417893014 -0.819259490259436 "0" "0" "14"
"1725" -9.71303630975995 -0.365473512233896 "0" "0" "14"
"1726" -11.5935839643221 1.64441229145899 "1" "0" "14"
"1727" -10.4082528497692 -0.417042902308622 "1" "0" "14"
"1728" -11.2419065459937 -0.0155707053727749 "0" "0" "14"
"1729" -8.88726090811377 -0.445956116398855 "0" "0" "14"
"1730" -10.8567241247266 -0.491941044416654 "1" "0" "14"
"1731" -11.0944974408369 0.0636991715142286 "0" "0" "14"
"1732" -7.35737719514041 -1.16301727594704 "0" "0" "14"
"1733" -11.8712382714958 -1.05255052210369 "1" "0" "14"
"1734" -11.2199133067612 -0.806532347255548 "0" "0" "14"
"1735" -7.63280955523777 0.4393462644708 "1" "1" "14"
"1736" -11.3479513341317 0.0816767305980021 "1" "0" "14"
"1737" -10.1102489268602 1.31676078305153 "0" "0" "14"
"1738" -9.04089576236921 -0.226556024672943 "0" "0" "14"
"1739" -7.6071718977032 0.132854814660364 "1" "0" "14"
"1740" -10.2311066352525 -0.36338207431202 "1" "0" "14"
"1741" -12.457413112059 0.60294456046915 "0" "0" "14"
"1742" -9.76602107443561 0.180820114472358 "0" "0" "14"
"1743" -7.79932824727154 -0.28591987570641 "0" "0" "14"
"1744" -7.85887112787487 -0.363858311143909 "0" "0" "14"
"1745" -4.3346679006229 -3.12812319728562 "0" "0" "14"
"1746" -8.04759553408824 -1.5744262922237 "1" "0" "14"
"1747" -9.72740979371942 1.24439872992906 "0" "1" "14"
"1748" -11.1142244074494 -2.18854176767907 "1" "0" "14"
"1749" -15.450342866455 -0.337445773698865 "1" "0" "14"
"1750" -12.2348506745472 -0.407685588741487 "0" "0" "14"
"1751" -5.54744264718179 0.505126691990478 "0" "0" "15"
"1752" -6.88517749124008 -0.163212026922086 "1" "0" "15"
"1753" -5.26568471445146 -0.870809085876177 "0" "0" "15"
"1754" -10.3270713886139 -0.289829481916954 "0" "0" "15"
"1755" -6.18925460947022 0.00777530229867922 "0" "0" "15"
"1756" -5.55713489510465 -0.146551462144355 "0" "0" "15"
"1757" -8.14013026326001 -0.525932780187307 "1" "0" "15"
"1758" -5.59479392692071 -0.48719809554096 "0" "0" "15"
"1759" -6.15911750294016 0.300051443475138 "0" "0" "15"
"1760" -8.01611550976449 0.367624763551255 "1" "0" "15"
"1761" -8.97338900120752 1.09247968506019 "1" "0" "15"
"1762" -7.21172144743065 0.617686528886993 "0" "0" "15"
"1763" -6.92977688929836 0.906426403170563 "0" "0" "15"
"1764" -4.48213724508152 -1.0808617422419 "0" "0" "15"
"1765" -6.41456402254803 0.687844852879426 "0" "0" "15"
"1766" -3.15637329981957 1.37706629696672 "0" "1" "15"
"1767" -5.70651583850825 1.24208238118614 "0" "0" "15"
"1768" -5.15996707606752 -0.148934722463906 "0" "0" "15"
"1769" -7.60112799123099 0.0960766881381723 "0" "0" "15"
"1770" -7.25324644785868 0.207064242123234 "0" "0" "15"
"1771" -7.35438372859879 0.213197777565789 "1" "0" "15"
"1772" -5.08752868264615 0.80640153689157 "0" "0" "15"
"1773" -6.08250773202445 1.86510995696636 "0" "0" "15"
"1774" -11.292010094998 -0.879430826747812 "1" "0" "15"
"1775" -7.36128825845533 -0.961774860761448 "1" "0" "15"
